,x,y,label
0,-5.495454926858481,-3.280027251007603,1
1,-5.790084380917218,-1.8618109359751767,1
2,-5.536559917379231,-1.8352110333176177,1
3,-3.396025938585627,-2.7272030562328435,2
4,-4.668813016129873,-3.2582642746631967,1
5,-5.03310252453532,-2.7613923290355102,0
6,-3.830310090114613,-2.0341347285504705,2
7,-4.4902138782856,-4.0755014208628895,2
8,-5.419916565337108,-3.5982124521556376,0
9,-4.453963254068081,-4.058040993626006,1
10,-6.1240277589786425,-3.523286044009737,1
11,-4.576864891404753,-2.9142114816154896,2
12,-4.780389454807497,-4.467104670955845,1
13,-4.910505979155718,-2.17666834712189,1
14,-5.0863874911674225,-4.237636257281385,1
15,-4.439913448035956,-2.97597435828162,2
16,-5.882039700275417,-2.533949879140275,1
17,-4.204128169822817,-3.5555626224532864,2
18,-5.622315124046587,-2.2320841302256422,0
19,-3.0629015243108455,-2.2597970405832823,2
20,-4.562568072184051,-3.0378545708207505,1
21,-5.552263288156216,-1.8809275551741949,0
22,-6.597608071837474,-3.9726576511776637,1
23,-3.815231910467092,-5.511050657611387,2
24,-3.8362292558618964,-3.9548033441704566,2
25,-6.34437519259189,-2.9418296772261594,0
26,-4.448796794969003,-1.9480141993040847,1
27,-5.9597540781339315,-2.5613449608175265,0
28,-4.94153674688675,-4.126036092763482,0
29,-3.984104456475282,-4.5670980975912965,2
30,-4.404874274510316,-3.6467221897624227,2
31,-3.411680254087087,-3.0031118380887176,2
32,-5.0847769239602645,-2.106170253451219,2
33,-4.611080223242627,-2.2451325930101627,2
34,-4.834335139740416,-2.55398855235663,2
35,-5.300689824418186,-3.8051533139780864,2
36,-5.579244865880677,-3.456497243325993,0
37,-5.950053594833649,-3.500683661041621,0
38,-4.307997868623982,-4.3191508691550045,1
39,-5.013761756771056,-1.2843809667427042,1
40,-5.113846609273939,-2.3017897243067105,1
41,-4.112038701735673,-2.0649593496790573,2
42,-4.3375173665175595,-3.247739179666777,2
43,-5.323362664818703,-2.6541409863296073,1
44,-4.8412371347694165,-4.383850697283693,1
45,-4.959857794427995,-3.0604892682481375,2
46,-4.287058799445122,-3.7831169813439067,2
47,-4.34550773957509,-3.0689165291754104,2
48,-4.180829214744528,-4.08002873667968,2
49,-3.1538451716122866,-3.8062656083733875,2
50,-4.6048176228554665,-3.531681450905557,1
51,-4.716351476919241,-0.572282438454851,2
52,-6.427150628329014,-1.757167709650438,1
53,-4.065176197821475,-2.631903895339704,2
54,-3.5254760789440454,-3.7002986114687917,2
55,-5.898012944957724,-3.938454203969974,0
56,-4.903559057897654,-2.885144945737582,1
57,-7.514980999022322,-4.09963927315277,0
58,-4.763561618873625,-4.663928094639281,2
59,-4.321581690310142,-1.741588892945065,2
60,-5.226282152237513,-3.383419562233376,0
61,-4.944256211868881,-1.9931826162850195,1
62,-4.527216653444221,-3.009647890359839,1
63,-5.457279154760446,-4.089009832704329,1
64,-4.158989861930762,-3.6295085290615097,1
65,-4.92452635962201,-2.8298080244607844,1
66,-5.039660286594557,-2.203849450311985,1
67,-6.805783435598005,-1.6022366618571042,1
68,-5.951186827945362,-4.7726902762906915,0
69,-4.944610084087708,-2.5167962868524922,1
70,-5.683252221996951,-1.7364494140225628,0
71,-3.78363628076638,-2.567307259954598,2
72,-4.4834313646750665,-2.5848499016278117,1
73,-6.320097772060598,-3.786455368844738,0
74,-3.6910324257535576,-1.8128162429240933,2
75,-5.218608820692557,-2.852259756329725,1
76,-5.984857574965037,-3.145205414347213,1
77,-4.702768322366559,-2.1740850583213045,2
78,-5.318613532127288,-3.240963451055187,1
79,-4.743648548808059,-3.173019792298908,1
80,-4.10668356705333,-1.1966528266506216,2
81,-2.483513206708844,-4.482326230931321,2
82,-3.0923524500871626,-2.9203833566117625,2
83,-4.299436898615804,-2.622496403114005,2
84,-5.613237193532782,-2.338468273487785,1
85,-4.347762790939784,-2.4915876221900026,2
86,-4.136633179277954,-3.542390753956446,1
87,-4.12330768443344,-2.3956734102581834,2
88,-4.6629780221203,-3.337575257430435,0
89,-5.200795611090817,-2.6028184698801202,1
90,-4.999412989120896,-1.8127122155887543,0
91,-5.773725018334267,-3.0641987608016947,1
92,-4.03513650866826,-3.7908195319909246,2
93,-5.360943388157422,-3.9402855509604127,1
94,-4.330808554716471,-2.9259555580590053,2
95,-5.467412131909026,-1.9526883633290688,0
96,-5.887003684096947,-3.362995491251063,0
97,-3.3553524070167047,-2.778821807449629,2
98,-4.630216751055409,-3.824945093164588,1
99,-5.1453850069335365,-3.792728648010092,1
