,x,y,label
0,-0.7340021920517815,0.6787177778470604,0
1,-0.5896018791261772,-0.4563748253949974,0
2,-0.6104692934176502,0.5025197653878675,0
3,0.08618017846577931,-0.9389562047919786,0
4,0.7769339089119326,-0.7020871763385365,0
5,0.7592273538687971,0.32886411723636993,0
6,0.8839750172588419,0.10236360002291045,0
7,0.0198995794851888,-0.7400642265082105,0
8,0.5874115332118212,-0.4773990659020713,0
9,0.7940654541140428,0.4138905054570461,0
10,-0.4563780318954017,0.9462432280832123,0
11,0.3487819186721266,0.6754613200303722,0
12,-0.8878501788690962,0.39572893514218005,1
13,-0.7954966223636898,0.37402743622218576,1
14,-0.11755814723289293,-0.7205300964188807,0
15,0.7491504857667364,-0.1398622528247734,0
16,0.6313012737950745,-0.5532045796694621,0
17,0.6537470306602882,0.46427333855244796,0
18,0.5313484814165964,0.8177217733293393,0
19,0.15789273626009306,0.7940097903744746,0
20,0.0820307052494047,1.018634721863898,0
21,-0.24796062758245752,0.7897603537530264,0
22,-0.9680996211972177,0.2120087564513743,1
23,-0.7551966690376395,-0.16070666787351195,0
24,0.4161574802531185,-0.9010623929065362,0
25,0.7741282253295338,-0.2648239924555908,0
26,0.43763134628619416,-0.899141984440223,0
27,-0.015653058416753338,-0.8780365561799298,0
28,0.9696002378865016,-0.2575617879210158,0
29,-0.2803426790295564,-0.7168998058202817,0
30,0.48680066117562704,-0.7099125530076469,0
31,-0.23042170934586928,1.0051709333774204,0
32,-0.69837469669751,-0.4150254863241965,0
33,-0.7435182407757392,0.16714506458324468,0
34,-0.7934682817391793,0.2599358393097094,1
35,0.5245896450576784,0.7046844535345755,0
36,-0.462097608826864,-0.4840149992944295,0
37,-0.9319167173160655,0.3354671534588307,1
38,0.35137121854218184,-0.6168627470057342,0
39,0.5332891477408953,0.6063586881415208,0
40,0.8063605317807778,-0.067008830664434,0
41,0.3727247528805718,0.6276286242925994,0
42,-0.5053167010195077,0.5777257482323647,0
43,-0.07228061029719678,-1.0156144517269132,0
44,0.8364758931447861,-0.531455898032517,0
45,0.6735635810702131,-0.36394875577042407,0
46,0.3401333191059946,-0.9201332832204264,0
47,1.002936776813588,0.022836369646737194,0
48,0.2179609154883472,-0.766243155848778,0
49,0.669934965535661,0.7962358893310107,0
50,0.9445115046996286,-0.11969290276070699,0
51,0.964110069255086,0.3580995213199607,0
52,0.46033341722002485,-0.6349579101626499,0
53,0.7399522697446304,0.03948682749148494,0
54,-0.6745195664820621,-0.7304199801934135,0
55,-0.6277175901970575,-0.23929112551812318,0
56,0.9182345967921773,-0.4040269281983241,0
57,-0.5703607755034389,0.9443052963362425,0
58,0.24119519336700987,0.7426893794336568,0
59,-0.7522394063775864,-0.2587782958952554,0
60,0.7765328284086483,0.16759004358051807,0
61,-0.7051768230506185,0.6992066402148644,0
62,-0.6008073449084453,0.5438944728234743,0
63,-0.349160356636952,0.7160698736465126,0
64,-0.8676918971477442,0.5791954991466208,1
65,-0.5408517665938593,-0.5524022348607094,0
66,0.8273881351057449,0.5843897857059955,0
67,-0.9903754317409883,-0.1049474762162896,1
68,0.18582119639319097,0.949731383038189,0
69,-0.583595433414462,-0.7847699195591856,0
70,0.7572176120614147,0.1257557965225365,0
71,0.2512245116190025,0.9028938206281667,0
72,-0.4305058907448571,-0.7993154959877279,0
73,-0.1815036559688063,-0.7727634973941533,0
74,0.7293214020728884,0.4547922077908177,0
75,-0.43059834398824326,-0.6599097493033209,0
76,-0.7505131293245945,-0.6295271895175752,0
77,0.15000219926708058,-0.7361853233160076,0
78,-0.028615530511013842,0.7665531973127226,0
79,0.18991848997272576,-0.9191311977973804,0
80,-0.33810162376318587,-0.9309194217615734,0
81,-0.06771896816951407,1.05148328904277,0
82,-0.703311768301422,0.3819931661992896,0
83,0.6617374953917178,-0.8069891791230133,0
84,-0.8087367231451855,0.02238391603860057,1
85,0.9714035324482369,0.1556356201475664,0
86,0.3784313202419636,0.932197755226007,0
87,-1.0336043696810897,-0.2301331295376826,1
88,0.6985794510824577,0.6865028665297346,0
89,0.7804928275616517,-0.5513768970048537,0
90,-0.8409626972702141,-0.34605936184907454,1
91,-0.8965288606232731,-0.5277935721843399,1
92,-0.8697810561682766,-0.5652850170490562,1
93,-0.3216204649501222,-1.0188979305225312,0
94,-0.9543052281303597,0.03388938599244345,1
95,-0.492366550733885,0.5916001741222501,0
96,-0.7756024678163373,0.06145650527853554,1
97,-0.2544591396237496,0.8631314118531421,0
98,-0.3049285753147311,0.8194789202927432,0
99,0.007413925642647333,0.8466177793605347,0
