,0,1,2,3,4,5,6,7,8,9,label
0,-4.054801802010148,-9.538007648623768,-3.5517432580347483,3.971889968383355,-9.396250445984315,-9.010716273049724,9.159710484884508,6.324843017154786,-7.593807385367132,-1.371376706728416,1
1,-3.1989760243291476,-9.44191413345429,-4.58971002550375,2.399114875750216,-10.452245677082491,-8.244717875287968,9.988567782953979,4.830404987116503,-7.194286192433045,-2.0563722198394854,1
2,-2.9476362289467324,-8.79661861642947,-3.840846121486938,2.372634395303353,-9.430269215925215,-8.253545624526366,9.995304100506358,6.8919341500945475,-7.681510482054911,-2.3332397716651307,0
3,-3.9200127779084135,-8.408571500994926,-5.515777077361436,3.7540333604077185,-7.566933353880214,-8.804588344432112,10.094113036231928,6.192484829074735,-6.954706036416103,-1.3576563186251325,1
4,-3.9731903283455905,-10.552247245437712,-3.703036447856906,2.5390807060468963,-10.033891842826547,-7.790449835930518,9.490447616721285,6.714277763580428,-5.29306000686867,-2.75141361368647,1
5,-2.6064301312005727,-8.060914402006736,-4.184526225501369,2.2610221213570165,-7.2950544285078855,-6.294417251107353,9.577289874498044,3.982919891730145,-7.53830805433865,-2.4081589128634584,1
6,-3.7929645468371205,-8.679711534493544,-5.0127041974863165,1.4113874359989185,-10.075826203805658,-9.32742365431859,11.463009693498725,5.461255164265779,-5.470343979673031,-1.5053645967981346,1
7,-4.58956537696931,-9.491109524133703,-4.958212177404355,4.151156094773252,-8.919150907803244,-9.594161629375975,9.350666650626582,5.315926900411834,-7.435083513445179,-2.065610626208341,1
8,-4.161906031423549,-10.762192724277048,-3.0718916800879517,3.902416212730339,-9.404606992795534,-6.727465663278059,8.79360646427869,6.203049917599799,-6.761876312977832,-1.0384891775457832,0
9,-5.743525135409221,-8.71428581966947,-4.074940322056589,3.915429251289515,-8.256120890763519,-7.466785927089617,9.161815743138005,4.319418952719373,-8.531125442315847,-2.0725399614929407,1
10,-3.7971688779368056,-9.575452631802337,-4.6049736833937125,2.46056761828078,-9.13740945334401,-7.1783063224702435,9.290693278784628,6.437996871915114,-8.11170980568064,-0.6350258374181621,1
11,-1.2149093947270346,-9.001772665449261,-4.761851776468674,3.570373715365165,-9.952290551443419,-6.767207437966172,9.620235915251312,4.72481700124353,-7.38644598471804,-4.411764557328513,1
12,-4.66353503025689,-9.101371941456662,-3.588826876680746,3.6305729388235988,-8.972508270892053,-6.5005039484164175,9.780387131723913,6.811729594497625,-7.585534837779289,-2.517004033472995,1
13,-2.446249687308709,-8.30430106605856,-4.62687601742879,2.1091543745322214,-10.189951451076228,-8.490989839468282,9.532746740823633,5.337821733376903,-8.462038027963246,-3.0568621028785623,0
14,-4.135530037541782,-9.115747048985249,-4.796375551925652,3.1020774638220736,-9.247680897987026,-6.492950168060365,9.002293693281196,6.093409538258959,-6.124588849009267,-2.8577557252930044,0
15,-2.4533921336576614,-8.616733430946303,-4.273996214250336,3.961205605833429,-10.299978087847993,-8.744917547166136,8.49254028746988,4.966905204350848,-6.897772918208776,-2.3877874158430368,0
16,-5.809366116127414,-8.340459728747813,-2.5079074097305054,2.1701909907029076,-6.845797597044912,-6.902038987721148,8.026009236359732,5.167997702220282,-8.117183515806103,-2.2259320475895477,1
17,-2.0575382839315024,-9.8122840567928,-4.177804789391056,1.4491442986217653,-9.751202438302125,-9.73222694584683,8.533782966079684,5.2299792217494065,-8.127826982143114,-0.8740678708859033,1
