,x,y,label
0,-5.278225521288369,-7.7478117565237365,0
1,-4.7711168687236425,-6.059930540288779,0
2,-5.4221088097115056,-6.332398733001351,1
3,-3.875471326921497,-7.894502887676173,1
4,-2.3169032119607267,-6.832057014390295,1
5,-6.845350621213759,-7.054645492709098,0
6,-5.597062982800291,-8.58528483056603,0
7,-4.092439213231479,-7.05360972346889,0
8,-5.605313848892705,-7.408743461446039,1
9,-4.827352077995768,-8.645906126768296,0
10,-6.020307512483848,-8.226005265951018,0
11,-4.003080742507575,-6.753536647344401,0
12,-4.064497774370181,-9.489565930668938,0
13,-5.085913786450018,-8.58360224717425,1
14,-5.248348694696344,-7.423325344518111,1
15,-5.199202045686881,-10.258335714365499,1
16,-3.823116314706903,-8.412379475742513,1
17,-3.869948176690638,-7.548616791180046,0
18,-4.452275719548011,-8.086565492147948,1
19,-5.181502210567549,-9.181986809003881,1
20,-3.5593967637862565,-6.4093378871384274,0
21,-5.370011408423784,-8.393259472695458,0
22,-5.965070768651888,-7.136438467257796,0
23,-6.43239524059661,-7.386854887511648,1
24,-5.574182641257651,-6.963854335644541,0
25,-6.673159443701758,-6.027819624879884,0
26,-4.622551606718872,-8.902620351357022,0
27,-6.338651266642586,-6.906088005746534,1
28,-5.8785605208301845,-7.677402336101095,1
29,-4.7474513720022875,-8.134820205958963,1
30,-4.480766071522026,-8.688788398217554,1
31,-5.956285348437436,-9.846914403262927,1
32,-4.999721720701659,-7.9380271262528534,1
33,-5.564889142707246,-4.883762933054804,1
34,-5.252472529589497,-7.368904075396902,1
35,-6.656262982969311,-7.759610678227178,0
36,-5.17013358742938,-7.88364529082961,0
37,-5.492201589582479,-7.79323561668218,1
38,-5.520504133517995,-8.396547085458336,1
39,-5.755727622629313,-7.4041351330645,1
40,-4.341822070131443,-8.141881651922384,1
41,-6.269187764006732,-8.107902029093344,0
42,-5.153289658776531,-9.471459905507492,1
43,-5.433974007076919,-8.1870683967671,1
44,-3.708568602745623,-8.331589807834174,1
45,-4.131198648544565,-6.511936803725812,0
46,-6.8692643581415975,-7.717338464691347,0
47,-6.41891416704061,-7.183486072213111,1
48,-5.1776859639723565,-7.022598425169283,1
49,-5.221208496749054,-6.917923720088678,1
50,-5.286090537817532,-6.969292381876665,0
51,-5.165135805227382,-7.688375551250491,1
52,-6.204153506459926,-7.897392930827405,0
53,-5.506546428290494,-7.093542596217077,1
54,-5.723193773562804,-9.197810653139268,1
55,-5.8706910328438004,-8.185840887283197,1
56,-5.695904047926556,-7.703946843265944,1
57,-4.857014455790583,-7.687783319158288,1
58,-4.373961339902767,-8.27806077737107,1
59,-3.860501941369617,-7.581809104738468,1
60,-4.977402513991745,-7.435036294215108,0
61,-6.057305028061819,-7.607742054763046,1
62,-6.998257592766178,-6.72998897051287,1
63,-4.14713909244032,-7.892257786036548,0
64,-4.700607830896389,-6.645307781187687,0
65,-3.6691483543312797,-6.78926685658116,1
66,-3.4378640110775525,-8.599434336708761,0
67,-4.8875695784519335,-7.237668342939696,1
68,-6.34391580609534,-6.677854530236296,0
69,-4.3292164872686065,-8.146756388943432,0
70,-6.726481215308784,-7.279960984760308,0
71,-1.8295721560456344,-7.181452488789392,1
72,-4.6601112007277266,-8.380467326806643,1
73,-5.62699136224044,-8.46905399121743,0
74,-6.110389751768223,-7.373099944341889,0
75,-3.8915651590081466,-8.491321796092004,0
76,-5.897858255027861,-7.349679508420261,1
77,-3.8893847285765966,-8.551802222245502,0
78,-5.905332087876458,-7.749874971475156,0
79,-5.330881825951115,-7.405080920821701,0
80,-5.841543394507681,-6.6047114014238675,1
81,-3.9974783376121983,-7.165332433050085,0
82,-6.101789439191641,-7.462039978710581,0
83,-4.944847511939366,-8.49727485525394,0
84,-5.955480075489652,-8.224801016225259,0
85,-4.69897661868362,-7.08178268109063,0
86,-4.084616167524805,-9.03346440638568,0
87,-4.859296828771985,-5.962792558749341,0
88,-5.680683635920038,-8.56090920717543,0
89,-4.195734204565047,-8.032919471722265,0
90,-7.454521281683116,-7.373273762029916,1
91,-3.109560590701544,-9.006208053084771,0
92,-3.949746160641327,-5.611586693145237,0
93,-5.574880745754261,-8.962539129787206,0
94,-4.293690105181041,-7.711437553082824,1
95,-3.2532885719515874,-7.58987653148359,1
96,-5.530233507330502,-8.375571043357075,1
97,-5.056150391742308,-7.381370246845368,1
98,-6.1421079529426805,-7.782290908147156,0
99,-4.16846326638195,-8.836889018884856,0
