,x,y,label
0,-9.278231939653152,-6.834858856752804,0
1,-8.280293766700327,-4.70631427700104,0
2,-7.137011681702327,-6.328473444607951,1
3,-9.272741060362634,-6.086644396913503,0
4,-5.256494934818007,-5.74758477469487,1
5,-10.034323366036393,-3.056875531429933,0
6,-7.356013705130852,-4.48173327839555,1
7,-7.868743849217897,-4.636236835584076,0
8,-7.704272739114748,-5.819901570743997,1
9,-7.802378465268971,-4.239885778705002,1
10,-7.1736879314927755,-6.134761035465326,1
11,-7.2687730323246855,-4.31394297994498,1
12,-5.308133268619765,-4.742871635351921,1
13,-7.853153910213173,-4.769368266240159,1
14,-8.216404987286204,-4.66013874467992,0
15,-6.573859876844685,-5.466355388579887,1
16,-6.664042976941991,-4.467209749913149,1
17,-8.196219689013612,-3.655425924479408,0
18,-6.5471833219937965,-4.525383693991865,1
19,-9.075133244184391,-5.732023482439411,0
20,-7.87967139289952,-4.3931668602745795,1
21,-7.578678426857432,-3.9739729608810226,1
22,-8.692308644985232,-6.987808372308054,0
23,-9.925723031672039,-5.538591102843622,0
24,-7.074502870604078,-3.1734888639867025,1
25,-8.291668575570768,-3.2681701626703363,0
26,-6.856801856026515,-3.9359178155387737,1
27,-7.849676438392187,-6.51374000390299,1
28,-7.038797693176959,-3.988295857126809,1
29,-5.146357514785569,-4.7112431362470835,1
30,-10.095537247392796,-4.036826419886012,0
31,-6.589907505112414,-4.638588372752482,1
32,-6.984150061058766,-5.074369415519839,1
33,-7.6817208569266855,-5.420411931267281,1
34,-8.076206059936164,-5.8481973851650135,0
35,-8.881398900343715,-3.995308946963866,0
36,-8.937855271547456,-4.127196189750706,0
37,-6.32065955745411,-6.265269055298195,1
38,-9.085914136997486,-4.605853914293524,0
39,-6.899580913678777,-4.423159839756408,1
40,-7.661180904406251,-4.861139935580529,1
41,-6.745049389708671,-6.240875013025814,1
42,-9.073867848072444,-4.492363781786085,0
43,-8.761360416397519,-5.04567958125409,0
44,-8.344758966164228,-3.7958362392401974,0
45,-8.368340953757508,-3.664723287492199,0
46,-8.131719249239731,-5.809061894742815,1
47,-6.247856051118545,-5.240950156898003,1
48,-9.008422414969868,-4.43329381377411,0
49,-7.669388046608695,-4.797545182412885,1
50,-7.683755261882377,-4.678005386251753,1
51,-8.191967773935923,-5.473605482679325,0
52,-7.63714963853753,-4.230682874881545,1
53,-7.319695366779459,-5.208299161491274,1
54,-10.744886418286157,-4.169092610876946,0
55,-9.076293484100377,-4.462472569395895,0
56,-5.55343908391268,-4.371593000594743,1
57,-7.666596654153619,-5.699284772754021,1
58,-8.416571238504154,-3.4204222066924537,0
59,-8.924273482792218,-3.5825297897188424,0
60,-8.477254879239178,-4.597412679633772,0
61,-7.158272967295195,-5.184981498555941,1
62,-10.574072047517888,-4.080830387781742,0
63,-9.080615308996032,-6.968732133771946,0
64,-9.109667978910416,-6.468834961014197,0
65,-9.121327705107868,-6.491927305484044,0
66,-8.247579735131051,-5.3359773192416124,1
67,-7.658160705462014,-5.089333736256686,1
68,-8.217386020240992,-4.261555485652442,1
69,-7.328849611562923,-4.941283580298016,1
70,-7.73640442976384,-3.5707397342188836,1
71,-8.49410797634218,-4.376976330204269,0
72,-7.059032681743691,-4.91263581153138,1
73,-7.623149324219904,-6.3518961514568035,1
74,-6.380596857570253,-6.413842956426089,1
75,-8.3223425363554,-4.8182906846916795,0
76,-6.647299219752936,-4.455598592054866,1
77,-7.41294433621448,-7.3165323980591115,1
78,-7.556487289691874,-5.739304078002629,1
79,-8.280336653045724,-4.150728337664841,0
80,-6.789384808665291,-3.7748334335611324,1
81,-7.8805813239360285,-3.953630788965224,1
82,-8.714531206648724,-6.109046135667616,0
83,-7.383003565997128,-5.05083000389807,1
84,-7.157498752277565,-3.5097856630298327,1
85,-8.14282029598298,-5.200464276675007,0
86,-7.893920339133182,-5.755698885065075,1
87,-8.685859616557545,-4.1892656830648365,0
88,-8.014604488629008,-3.835730220713897,1
89,-6.773264126797855,-3.862086821206092,1
90,-5.638872354958917,-5.127236868186008,1
91,-7.727947380422652,-5.673935848055966,1
92,-8.431924321601494,-6.66831867884173,0
93,-7.2974946597537285,-5.23484053837517,1
94,-5.851867263531235,-5.213364077500261,1
95,-6.7327862924014905,-4.690931009137159,1
96,-8.4397691927528,-4.47902677287863,0
97,-8.767602800852673,-5.342339416823369,0
98,-7.120737868927388,-5.619531744838517,1
99,-6.7850803680148255,-5.47254307656681,1
