,x,y,label
0,0.6541823814383864,0.4116204227431296,1
1,0.8529327977640948,-0.564665946073987,0
2,0.7059554453691624,0.4173449321909686,0
3,-0.2571123512969418,0.7638775947492259,1
4,-0.8706447379532541,-0.04863322762472183,1
5,-0.3629346057973073,-0.7336433499639852,0
6,-0.26159789641891706,-0.7519856001476649,1
7,-0.4326761462721212,-0.6420285168177503,0
8,-0.49469627823512635,-0.9453636776148903,0
9,0.3856788671920214,-0.9493821510493996,0
10,0.9813349107172744,0.09577183498025849,1
11,0.7354561889465028,0.10296220069817873,0
12,-0.32138703420844433,0.8745070456294306,0
13,0.03491579156740132,1.0196587410648665,0
14,0.7973178585098136,0.21576106896305883,0
15,-0.7272330091313582,0.19380891082760937,1
16,0.1966348395120725,-0.9078176865670202,0
17,0.32925035597986596,0.9632437883099774,0
18,-0.6260128398601086,-0.5277684968318572,0
19,-0.5208912434688617,-0.7867799869543515,0
20,-0.8903280302969219,0.4633162658560648,1
21,0.7476826481906897,-0.31409539529554514,1
22,1.0678634152522632,0.040565942960502484,1
23,-0.9662936154801527,-0.17756793622975617,0
24,0.048191665124968114,-0.9494141225931064,1
25,-0.03388487240764709,0.8397082455983623,0
26,-0.7988669463433474,-0.1779903792798182,1
27,0.5309460750118615,0.8854280874546558,0
28,0.7990011531597049,-0.22611269186313054,1
29,0.3929075940608073,-0.8017847971301918,0
30,-0.7358518611995458,0.17791216599786933,1
31,-0.851792298417527,0.06213437320329081,1
32,-0.7652526429034419,-0.14651535496023096,0
33,0.7799117212031076,-0.7173847671226945,0
34,-0.1087166772659367,0.9804204406030465,1
35,0.9779725510824946,-0.2731809079194507,1
36,-0.6175046054172216,-0.7547058360906086,0
37,-0.6151690749965424,0.4032721677460686,0
38,-0.06684306851004784,-0.8598919821470565,1
39,-0.5169589787995069,0.6125002751681952,0
40,-0.8140185248635443,-0.5743489869859542,0
41,0.5047440829348333,0.5614230855576534,0
42,0.5155137072095348,-0.5560986403769238,1
43,-0.539109335790213,0.5268278052263868,0
44,-0.6928452986020023,-0.7034835255194204,0
45,-0.9210164256837314,0.29783010809358007,1
46,1.0021552030832404,0.34431401072808376,0
47,0.3498858850286455,0.7022305858245934,0
48,0.822920916973699,0.6144827590165987,1
49,0.5415567780996251,-0.5143197651795791,0
50,-0.3539898671495219,0.7019799021867734,0
51,-0.03744379778975924,-1.0173714934297602,1
52,-0.016081472740510347,0.9510766652500451,1
53,-0.4153875715239081,-0.5907539668665013,0
54,-0.5809257224778394,0.77542726893373,0
55,-0.7444041588401874,-0.26872722785853453,0
56,-1.0506170122575793,0.13233257812094879,1
57,0.03292563443334376,0.7918788559231917,1
58,0.383934097657748,0.6553294648480714,0
59,0.6211168526177254,-0.7897834679801689,0
60,-1.0323489711784744,-0.3389893592785472,1
61,-0.42392458881191236,0.8528011668227836,0
62,-0.14644824176437837,-0.7154065372999662,1
63,-0.9643295229751445,0.22514992125290823,1
64,0.7359356561331614,0.7261389017560023,1
65,0.9878840131185618,-0.3443593374002326,1
66,0.6095008575361829,0.8113639865894811,1
67,0.6220108444847128,-0.4820104397315079,1
68,0.2691243536211736,0.7769199203073038,0
69,-1.0278432616662787,-0.20769184946974342,1
70,-0.776226872314554,0.6773308537956049,1
71,0.12518058167984203,-0.739668431630816,1
72,0.860443993424076,-0.565984040495769,1
73,-0.5473724777608673,-0.5153538035592206,0
74,0.9161557497996693,0.45903353706626115,0
75,0.5536986813206178,-0.8791946160813657,0
76,0.6480083906930004,-0.3915294175059034,1
77,-0.1243779018323154,0.7813928765782253,1
78,0.21635186737360765,-0.7828001021620512,1
79,-0.7919364146586416,-0.49766335964663894,0
80,-0.6816872309338283,0.387688326171243,0
81,-0.28784364399026624,-0.9833735352547923,0
82,0.21146366101293804,0.9742615887261246,0
83,0.3816406038834821,0.9182494085443316,0
84,0.3068919170865758,-0.951102225419971,0
85,-0.7928788997399843,0.6099274741039061,1
86,0.732017156569603,-0.10346993926901439,0
87,-0.6947319363716213,-0.4118468530072454,0
88,0.6859039530876871,0.25519008933635595,1
89,-0.5078971886629349,0.833049913744285,0
90,-0.38163727865998676,0.8353079236457127,0
91,0.632027575308727,0.47368599650115667,0
92,0.9137940072464252,0.29039990651331454,0
93,-0.281024254803248,-0.939663594186895,1
94,0.16019153023062954,0.7759463098713166,0
95,0.9810085981177872,-0.09579925814499773,1
96,0.4493507620621947,-0.7067716693452939,1
97,-0.9034831829309504,0.0600400398444708,1
98,0.23232843864031869,-0.6758929699852212,1
99,0.7555973829530545,0.24489377890639083,0
