,x,y,label
0,-0.7447048673297925,0.35591930025302854,0
1,0.211661529150784,1.1269491678525076,0
2,0.3355506625313379,-0.7001815116359712,1
3,0.6764371082821414,0.7319592047069929,1
4,0.11316936395353927,0.9236146287631898,1
5,-0.6426614720291297,-0.372229680751341,0
6,-0.7218747585977103,-0.5675862743865017,1
7,0.4702995281929142,0.8314899378955887,1
8,0.23050596017316163,0.9754695973671438,1
9,-0.7795130311583068,-0.1667149476575958,0
10,-0.6103505000884278,-0.3443128227070904,0
11,1.010385501619675,-0.3837637807207043,1
12,0.0021905284248717877,-0.8994985145992598,1
13,0.6868463483059777,-0.27784926660000525,1
14,0.9715803670037432,-0.16463218908643384,1
15,-0.08845661216357416,-0.8002806245473056,1
16,-0.19672000571405912,0.6852115463998432,1
17,0.22144078264735798,1.130237834720925,0
18,-0.670798871563368,-0.4054392193022706,0
19,-0.5531338307124354,0.39284257979646126,0
20,-0.36662251693265996,0.8452274762587264,0
21,-0.8468203810897392,0.2814659873633083,0
22,1.1742126843994367,-0.19556346743679023,1
23,0.9710646725058933,-0.3614597574150427,1
24,-0.3880262328442415,0.7890338587059619,1
25,-0.06894596522594443,1.069881138363927,0
26,0.8922323920172089,0.2982127109694869,1
27,0.18698707239551704,0.6747553345799032,1
28,1.0006380809907032,-0.12275687925593576,1
29,-0.6396831060682123,0.49162164314063217,0
30,-0.6153729451204418,-0.61726963593267,0
31,-0.7652523786401446,0.32663083882668886,0
32,-0.4440583471515764,0.802981617524311,1
33,0.6680970334175143,0.08506776272764907,1
34,-0.5708734144810688,-0.5484395915835846,0
35,0.4970566218162439,0.8413652165252447,1
36,0.9781057859034826,0.04717009449440245,1
37,0.3165202396028571,-0.8649255327610642,1
38,-0.02749187250124667,0.6463884821229804,1
39,-0.9200418474487256,-0.33414811722079346,0
40,-0.8281230554821666,0.20285036329536177,0
41,0.7689111846677426,0.8974440265122471,1
42,0.3360266085425467,-0.6624637608294067,1
43,0.11303855284532509,0.9322741051748424,1
44,-0.02851763242671143,0.9644646479420568,1
45,0.8275411408858884,-0.14536712029191648,1
46,-0.8343351977872994,0.4117904601030741,0
47,0.6659629446588696,-0.6616190203507283,1
48,-0.7502349184614647,0.13147800915504784,0
49,-0.3410041475297563,-0.9313612213038961,1
50,-0.9292230936657383,0.5695603843901968,0
51,-0.22524880695688493,0.5495077230277486,1
52,0.1014453493730178,0.5743887990279634,0
53,-0.570920196210486,-0.18283874913593826,0
54,-0.3144370134894834,0.9405304042351961,0
55,0.6014120184537187,-0.582971753182113,1
56,0.2840509536561949,0.9019754595781999,1
57,-0.6718696214308413,0.6988182527306396,0
58,-0.2762751935831813,0.762334796807518,1
59,0.618431055839819,0.7805423561662671,1
60,0.6614622407004735,-0.6968616622521676,1
61,-0.09817399687121227,0.798866627532618,1
62,-0.5203209280308398,-0.3158403818401118,0
63,-0.7094777416788874,0.6425379506190348,0
64,-0.26845496094682847,1.0123330279738771,1
65,-0.7175225217715092,0.031903090552802355,0
66,-0.8452572646063445,-0.09601496441396401,0
67,-0.7817896638574712,0.35949575794038274,0
68,-0.9330379094366381,0.3777805637785427,0
69,1.1588180075294827,-0.22689150259250912,1
70,-0.11537351894267245,-0.7721014300474471,1
71,-0.751009665099294,-0.3939625162525873,0
72,-0.4498859694836421,-0.6773714640694809,0
73,-0.9203555530224399,-0.26382904780965666,0
74,-0.2002499454988722,-1.1227889851036865,0
75,0.06652304193939201,1.0109066202443058,1
76,-0.7185040256232431,-0.24058773760343166,0
77,-0.371901499973612,0.9952136736409186,1
78,-0.4472991749649764,0.9580077307258628,0
79,-0.7981148438555692,0.26934762553634334,0
80,-0.5383678470960764,0.7498809429083894,1
81,-0.3093649574075138,-0.7940994911882899,1
82,-0.46381296107562586,-0.8072255196461965,0
83,-0.1744571525483627,-0.8285248284060799,1
84,-0.6954470543775828,0.011167798134488899,0
85,-0.11593099613031557,-0.7830725686075983,1
86,0.9198086141731678,0.24018880909701068,1
87,0.9219652069072741,0.19647500267485904,1
88,0.6889586583762318,-0.41556415713176426,1
89,0.7871060483948511,0.6171099404418978,1
90,-0.7140230965521475,-0.12282398198216418,0
91,-0.9896379957287851,0.0031031202060528423,1
92,-0.18519983588524616,-0.8249743100705157,0
93,-0.45860811965107257,-1.0916939654641142,0
94,-0.9624343395005548,0.034119174155155724,0
95,-0.7286946385341764,0.49000765075143576,0
96,-0.5683557745228953,-0.3515980829920184,0
97,-0.6569692422751999,0.7019388325884648,0
98,-0.17401583982581287,0.7131047072218761,1
99,-0.4276616643539945,0.9497169332560752,1
100,-0.6145439533791649,0.5941682416803248,0
101,1.0174204653120813,-0.5110740256860401,1
102,-0.8317129381460305,-0.5961040317326365,0
103,-0.7778775383856595,-0.5970817845230982,1
104,0.4092799500910375,0.5415784323279818,1
105,0.2195000430687909,-0.9469750115511114,1
106,-0.9792081715869971,-0.23236284442891253,0
107,0.39325332147352865,0.5397244181341622,1
108,0.7625092211190156,0.5777269150629035,1
109,-1.0894278727844044,0.22666355914155717,0
110,-0.44216887094423335,-0.7020687364140751,0
111,-0.4372680645749964,0.8652280328188847,0
112,0.42906355761105064,0.9061317683221657,0
113,0.8744643396799124,0.6521943292134762,1
114,-0.810291826853688,-0.0571465656279838,0
115,-0.5191884715701326,-0.5900559655564848,0
116,0.40790892416690055,1.0530917291459876,1
117,-0.1626590820772028,0.6806726077197128,1
118,-0.5631076556509917,0.6067286933127145,0
119,-0.6989799903387348,-0.6632197974460711,0
120,0.1740248777925267,-0.8763205408566324,1
121,-0.1762835901635273,0.7101020372347231,1
122,0.28101034635992894,0.7718230614634034,1
123,-0.7686610818046695,0.00302551918500224,0
124,0.8713809420081259,0.3343674944083641,1
125,-0.5887472507290962,-0.8587930903843625,0
126,0.7374105416769434,-0.24482406206565877,1
127,0.24919076214127545,-0.8619045713655996,1
128,-0.6624947981836018,-0.21236608486633846,0
129,-0.2985864895478,-0.846584964998926,1
130,0.7309012415374876,0.6602286386839207,1
131,0.017161020571648797,-0.8974268956945574,0
132,0.7734279459966412,0.5388994011860392,1
133,-0.1315491331445821,-0.8215421522002734,1
134,0.4361851995772612,-0.9237253507671591,0
135,1.0918048447049866,-0.0320428624692458,1
136,-0.09406469628427488,-0.8096801030790369,1
137,0.7160077732246611,-0.09096632240424402,1
138,0.0005872194645512308,-0.8089184297576332,1
139,-0.8352281200426567,-0.5593097401819083,0
140,-0.15719421530327377,-0.9561908998835646,1
141,0.3333918591758555,-0.7183911338409241,1
142,0.4668729439348872,0.43200523683146486,1
143,0.4328365649140742,-0.9874533243750133,1
144,0.5129031244786977,-0.8003832270069934,1
145,-0.13024584674564094,-0.8439124426122965,1
146,0.0667923566831119,-0.92355869713621,1
147,0.5215498847935343,-0.8379235910762226,1
148,-1.0161632984070106,0.06281612165057578,0
149,0.9268706911412129,-0.354969287163461,1
150,-0.5083680313117626,0.5028435532950741,0
151,0.3764308639851035,0.9643017122566537,1
152,-0.35644036002105983,-0.9036906699428099,1
153,0.8401413012571499,-0.5331519622403647,1
154,-0.7343836046326817,0.5492528039649262,0
155,-0.5257216605403728,0.5937174935030208,1
156,0.721526318025137,0.8242034069977504,1
157,-0.9673096816246235,-0.1305973826136842,0
158,-0.19556070796464858,-0.8018880167239062,1
159,0.49380936373979145,0.35316980177521734,1
160,-0.545432761766804,0.8554268303101716,1
161,-0.9438178706090352,-0.14480056964590654,0
162,-0.8536777805646536,-0.14628881478723935,0
163,-0.34215288093673796,0.8489402708512523,0
164,-0.22910128381032366,0.520957601954853,1
165,0.9662688196208353,0.4174189525093123,1
166,0.41707022008218314,0.7506643627514622,1
167,0.5782125145687261,-0.7122694531165487,1
168,-0.9319664449502754,0.32595314369888806,0
169,-0.09787916419988041,-0.7529928592075598,1
170,0.7854107565092653,0.5217373142898297,1
171,0.5067392529572967,-0.5763293331730931,1
172,-0.7556350573900588,-0.7618287151862325,0
173,0.4876215697132999,-0.7667766933068582,1
174,0.9599335766090642,-0.40377352172839037,1
175,0.14280546436180283,-0.9110880868219808,1
176,0.2752495378616112,-0.798134176043399,1
177,0.8980478930850185,0.3645456989323641,1
178,0.43416785032415717,0.515601516714046,1
179,0.3221188804574563,0.6851412933442148,1
180,0.3907916161609881,-1.0810447932625853,1
181,0.47902557199842305,-0.5541301268522814,1
182,0.5567444321363315,-0.09768057611580885,1
183,-0.38735469851990767,-0.6786496752104039,0
184,-0.7043771407352968,-0.5015589011438911,0
185,0.7274096911232245,0.10693342601898137,1
186,0.09028520514498037,1.1126174275361147,0
187,0.5710418455413918,-0.40749638918591263,1
188,0.5679696116170806,0.3570962136848092,1
189,0.04673688749881929,1.0447327821061663,0
190,0.7073812864231621,0.7371906547806988,1
191,-0.9557548792989781,0.6194391165989439,0
192,0.19703798550988155,-1.0620679253969274,1
193,0.698009420436426,-0.3473109380497266,1
194,0.49928259336058733,-0.8016861776251649,1
195,0.8055769849010717,-0.8481340590005626,1
196,-0.8466321264317317,-0.08400384309156968,0
197,0.856628519094087,0.25507721270960876,1
198,0.6926705231038823,0.7679769575037203,1
199,0.7301249364249236,-0.6475745507403315,1
200,-0.37872916309921495,-0.764419747027886,0
201,0.9617536349516077,-0.07476759020940855,1
202,0.6216748204688972,0.4281126785907898,1
203,0.6798061221475382,-0.7536030135578669,1
204,0.910945977684035,0.10984711531553357,1
205,0.7951468654492418,0.4969163985049853,1
206,-0.905067675895758,-0.4585793124244862,0
207,-0.6462407687806314,0.4895899014005211,0
208,0.28389226244150756,-0.8051043932167073,1
209,-0.8383819853159414,0.5117899587361895,0
210,0.10692989140947964,0.8682334103824246,1
211,0.4791178327296775,0.6434323246955367,1
212,0.15051192737525568,0.9968230069783522,1
213,-0.4622588623571208,-1.0597818722175831,0
214,-1.018791686263167,-0.4198973876247105,0
215,0.30551437176308704,1.076317062602524,1
216,0.21784891919052882,-0.8632049590469038,1
217,0.11233548260874937,-0.6974416627221558,0
218,0.22946542285193736,-0.612824153956296,1
219,-0.5176025711326642,-0.9341521244419706,0
220,0.10959279553784129,0.6326001894483513,1
221,0.050274569196178065,-1.0633756986886322,0
222,1.041015602427659,0.3870230943467797,1
223,0.8739117663679246,-0.16811351744669192,1
224,0.11750322495530302,0.6407721142187077,1
225,0.6079816325435119,0.9459144437153372,1
226,0.5459982832329446,0.33422875127710916,1
227,-0.3599365464553195,-0.9438658675079163,1
228,0.7013889186812108,0.3951783652108013,1
229,0.5323733920103096,-0.8526420670335796,1
230,0.8952709632484717,0.5693718219448268,1
231,-0.4309278795780413,-0.7636420807147424,0
232,-0.2321592678433216,0.868811611893201,1
233,0.28792039589227164,0.9127580026742892,1
234,-0.33479892315411075,-0.9329958380940732,1
235,0.6049715305625643,-0.709022668257486,1
236,-0.07438191078328674,-0.6093160381435812,1
237,0.5919810202276664,-0.7886047992142815,1
238,0.38999143581871676,-0.7856577489196261,1
239,-0.43602254274627833,0.8455493029840895,0
240,-0.8013145180615173,0.19838951985319048,0
241,-0.6207920412486305,-0.6176971974542353,0
242,0.9740095084677601,-0.4424550332660555,1
243,-0.6311183053922174,0.7834255866758334,0
244,0.1384077558656799,-1.0002145743980797,0
245,-0.9909815962954314,-0.27521704895242527,0
246,-0.6571151383501972,0.577417811147793,0
247,0.27789423813014236,0.7369970795089328,1
248,-0.10303732141609434,-0.9684209887667548,1
249,0.7054073373266635,0.557100540544923,1
250,0.43724123036601126,1.0203963531440994,1
251,0.804306987062177,-0.6910164752229137,1
252,-1.0557323235632299,0.4434869630184326,0
253,0.3140377399535749,-0.6211970240341871,1
254,-0.15188417764687268,-0.8891674868354971,0
255,0.6441467931420809,-0.5676876147023721,1
256,0.9085413435294729,-0.22386902252854735,0
257,-0.897546169088144,0.06845518178524881,0
258,-0.4168133497644156,1.028429891772471,1
259,0.739357853786789,0.0180016189740418,1
260,-0.3091051005408818,0.5364696162214233,0
261,-0.24008799733170982,-0.8333014682906268,1
262,0.9533140610434814,0.5154493906431973,1
263,-0.4922987366319341,0.7312028986544489,0
264,0.03750833612022171,0.9842500474727953,1
265,0.8653127953532163,-0.590626506016303,1
266,0.4515899172195352,0.8565455212287919,1
267,0.1435523733318686,0.7346945979713299,1
268,-0.4387540336597428,-0.5736775430303319,0
269,0.8045349547327433,0.5140564798672393,1
270,0.3808956445821263,-1.042622807610076,1
271,-0.6247771233150703,-0.2932693783185458,1
272,-0.8218664039342924,-0.06728658609337873,0
273,0.9752278085212227,0.08807111224500885,1
274,-0.5117468934762978,0.5413045577991463,0
275,0.8302454406027167,-0.5570826655832016,1
276,0.8459536443564971,-0.7494711511851256,1
277,1.0129514019883155,-0.15351753253967257,1
278,-1.0016753417686752,-0.1165019652647139,1
279,-0.5433911299105949,-0.7157776991647467,0
280,0.5402668981802217,0.5534456179508662,1
281,-0.9722274079987131,-0.14642646309535867,0
282,-0.679555250555959,0.2718609962673573,0
283,-0.31863040820765987,-0.5486684578010701,0
284,-0.9728319324066097,0.4173178296708541,0
285,0.3553800533785902,-0.9835071925801678,1
286,-0.1907791532046438,-0.8493574951026461,0
287,-0.44255600734881895,0.5445934552152958,0
288,-0.5630317506130492,0.9685994485421698,0
289,0.9229978522806453,0.00021957163846990368,1
