,x,y,label
0,0.29063324273579183,-0.9388197447657091,1
1,-0.18713854423497614,-0.7657648280974347,1
2,0.5445179273402033,0.8913508127015952,1
3,-0.9696877219953249,-0.2489477979053728,0
4,0.6809758218772575,-0.3470866002311229,1
5,-0.2886013851326113,-0.7173728286691275,1
6,0.15478282080414668,0.7620736712647286,1
7,-0.06425803030336144,0.9605286347874303,1
8,-0.6249326387746162,0.44630117009617404,1
9,-0.6317090673737972,-0.7190149284218985,1
10,-0.8052609831571386,0.2724389985077201,0
11,-0.7809686582270795,-0.021089589410240844,1
12,0.5465149829639204,-0.6406002933838922,1
13,0.1558018967004452,-0.7790819345819002,1
14,0.6198793913091757,0.5008032145777093,1
15,0.7909379745949858,0.17036419739263467,1
16,0.9238515058239272,-0.22462497381567453,1
17,-0.5741084712571922,0.5381718329416539,1
18,0.8554067869797304,-0.48982430519118747,1
19,-0.7750646138633418,-0.2377204715432171,1
20,0.7661947628589219,-0.1384979231038028,1
21,-0.383164018674965,-0.8886002096342203,1
22,0.47585035601980735,0.8160170108552932,1
23,0.34804460462647696,-0.6950136913112436,1
24,-0.43537621140263233,0.7150528633334805,1
25,0.18841497337590593,0.9002199677516858,1
26,0.08041143929667012,0.8480785496423446,1
27,-0.9384898761014435,-0.4216768155328309,0
28,0.6208912409659413,0.6112442326269453,1
29,-0.4585234807742512,0.9553349893074056,1
30,0.7565323765597441,0.6526637939516644,1
31,0.6241098407144686,0.7602925575394831,1
32,0.9272301737071686,-0.19624627158239683,1
33,-0.42838381952130705,-0.6440785668577435,1
34,-0.36527636389003654,0.730398759175471,1
35,0.9043953541961134,-0.689290690330263,1
36,0.47502575689294413,0.6359482107238185,1
37,0.9098719171512812,-0.4208381645882015,1
38,-0.7031563832452853,0.6537380225784492,1
39,0.6628844874864752,-0.48388146596308595,1
40,0.6791179361706958,0.31861581503321934,1
41,0.18084806303802428,-0.9131036379799449,1
42,-0.21465889455862353,0.73352946863655,1
43,0.8193521375114786,0.4640178812413212,1
44,-0.279395479056199,1.019921625879521,1
45,0.29924636878531286,0.6915145332716441,1
46,-0.9632185431733215,-0.21573390117763258,0
47,0.32400067748016514,-0.9434977028197131,1
48,0.4778877099286185,-0.842667271385544,1
49,0.04610910419097619,0.7396374509239193,1
50,-0.8705421054793495,0.5125978470449642,0
51,-0.4677223385840038,0.6338747206175703,1
52,-0.7836151563081389,-0.352406441677832,1
53,0.08369886310858558,-0.9935049761811714,1
54,0.6234017812569437,-0.5154395670339961,1
55,0.38241289501012093,0.8403975677122129,1
56,0.006395647987065663,0.984136726806237,1
57,-0.31005039802989276,-0.9673896643430392,1
58,-0.5457550032065658,-0.6046077522121596,1
59,0.14146135840478474,-0.9253846535319266,1
60,-1.0402985491454135,-0.023986153470116595,0
61,0.6940618770866371,-0.2808263553455427,1
62,0.9891770474223357,0.08792694254058359,1
63,-0.7781433546624694,0.22497319590538933,1
64,0.7584852454501773,0.21990680976525884,1
65,-0.7236051272349271,-0.6383545170725575,1
66,-0.7821160317391053,-0.082793476109419,0
67,-0.679237117700046,0.3603072369288142,1
68,-0.004122429983154673,-0.8509190406817501,1
69,-0.1354271829955682,0.7744896138797283,1
70,0.8779968624838114,-0.05931107063668966,1
71,0.4649769986437515,-0.7381147504945698,1
72,-0.20027655524112156,-0.9183446877258484,1
73,-0.7727578296685637,0.5978173414911033,0
74,1.0654343524091674,-0.053987132343376126,1
75,-0.7389238552104992,-0.43598171699157573,1
76,0.2031335701199405,-0.7130818123232671,1
77,-0.8960954731659688,0.3630872076806123,0
78,0.669429527892529,0.3537724044863675,1
79,-0.8113274692009738,-0.6201069366707566,0
80,-0.7884097530339085,0.07222820199999587,0
81,-0.551782224915617,0.8184094582403546,1
82,-0.5735907559650919,-0.48298321212377926,1
83,-0.8609405150831417,-0.43945312845252993,0
84,-0.5402679089804716,-0.4893013962990408,1
85,0.9893538575613399,0.21954722197640716,1
86,0.7719915873229425,-0.1269827553097248,1
87,-0.513905003211553,-0.8303478567243862,1
88,0.7107382690617519,-0.6861347241703989,1
89,-0.9645609205346187,0.056699653713421505,0
90,-0.5239635381626564,0.941353775455572,1
91,-0.9746038076108862,0.2973639356088101,0
92,0.29357995842299883,0.80304136306197,1
93,0.41812359959280704,0.5369547622263439,1
94,0.7061186659279095,-0.7776203914000986,1
95,0.8703860467476228,0.4112229801607338,1
96,-0.290472451043457,1.0528052363992868,1
97,-0.24993755144982044,-1.073895461228831,1
98,0.7723709010583858,0.7375774372975396,1
99,-0.10452388089746106,-0.9862355248813921,1
