,x,y,label
0,0.21885320421173116,-0.039603742808578146,0
1,0.3641123045546117,1.0795627430721093,1
2,1.3389374220249803,-0.4559364976718019,0
3,0.7832429608276898,0.42505452512458025,0
4,0.06114895770759379,0.16855648029133508,1
5,-0.5278708144055342,0.9966086070807759,1
6,1.9342260255911365,0.36948072562998846,0
7,0.7266308669756146,0.5467305853550645,0
8,0.271771153324194,0.9810554819475082,0
9,-0.086497517143385,0.4655808144285075,0
10,0.9827347636201943,0.1986134228139282,0
11,0.6372253275633533,0.7079446552365063,0
12,-1.0841375571360443,0.09342806970531473,0
13,-0.9943768491139937,0.4315291184977697,1
14,1.0541170688443597,0.20736819508967153,0
15,-0.5737921827013741,0.9307967201027575,1
16,0.9326899620020566,0.3406720252117734,0
17,-0.948116651717969,0.33043332726351327,0
18,1.552543835523942,-0.4285324414950917,1
19,0.9849182990801949,0.41873800844076803,1
20,2.0222833708501358,0.29970008953319094,0
21,0.318367397408607,0.9970076739559411,0
22,-1.069356957122117,0.3084541818896713,1
23,-0.7689454917122545,0.5846357748909906,0
24,1.9192289623945902,0.4301903866344182,1
25,0.05413369248933754,0.07342378152572886,0
26,1.8755651022635407,0.07837026828603,0
27,-0.8211265659010374,0.8360219873194078,0
28,0.7159323412465006,-0.5718859391131978,0
29,1.2479223774821804,-0.529672254962764,0
30,0.6717411663642308,0.7311223068657502,1
31,0.5933454368408116,-0.4525684848119327,0
32,-0.013379812172080806,0.9708550073490696,1
33,1.9822020513949934,0.46181139479723526,0
34,1.0270883462087725,0.14144129888506352,0
35,-0.06985445665496659,0.3103401564935398,0
36,0.7634362179995311,-0.5496385393062618,0
37,1.6195978633471861,-0.17456449548490793,0
38,1.896854664004443,0.16565600917692785,1
39,-0.9767429801058071,0.1606112723012271,0
40,0.6969465167952085,0.8144902149076687,1
41,1.009113580564572,-0.013183908546640291,1
42,-0.9680132233165843,0.013905120749187405,0
43,0.013785252038098557,0.37143975504394977,1
44,0.3364064500170981,0.9668584914965404,0
45,0.6243208615484632,0.6916898149912764,1
46,0.15434092992775958,0.3114604702660195,1
47,-0.033795721452604656,0.5011081776963345,1
48,0.7309078894581494,-0.5264658724002299,0
49,0.8892693018294447,-0.6156511847663755,1
50,1.7917840214682252,0.0022316257861045297,0
51,-0.14597393997211586,0.9746833377730212,0
52,-0.7051657910355746,0.7389120613594649,1
53,1.1125300494940795,-0.4667463273271427,0
54,-0.6223759972289238,0.6516312948674576,0
55,0.9842947137826885,-0.10730746409406816,1
56,0.7686470535093725,0.6531929020416789,0
57,0.16040006890130107,0.8844273376152556,0
58,-0.7210029039512077,0.6196728765598715,1
59,1.7936681485354604,-0.24602274789945297,1
60,-0.09066863590146179,1.0401587127778602,0
61,1.210915835038277,-0.42883929180782304,0
62,0.29029120921171636,-0.1869706570873349,0
63,0.9088310329590514,-0.5426184899199091,0
64,0.36642054684175207,1.0771787814028513,1
65,0.8920180250701634,0.4055336100328332,0
66,1.2721675677902968,-0.5622170498852196,0
67,0.5075804903923161,0.8568492109788717,1
68,-0.23051583556162264,0.9102008293778402,1
69,2.1194130234550825,0.4444258169593335,1
70,0.4011323540435342,-0.0788977364798867,0
71,1.7867414382853495,-0.02982382946220663,1
72,0.3830381062774693,-0.04616018799210583,1
73,-0.9771073560099515,0.2722885446517694,0
74,1.3813396342129556,-0.28221714991047053,0
75,0.8686858379833038,0.3027251211621175,0
76,1.9539298645263323,0.07893713075522424,0
77,0.14949181975341294,1.0118008747215321,0
78,-1.000242236162073,0.2852330583316969,0
79,1.831854348252988,-0.1589256190149146,0
80,-0.8936132889320114,0.5710929569472806,1
81,-0.2744652915526627,1.0384994904461984,0
82,0.17195889918809013,0.9734042462418886,1
83,0.5718088519952208,-0.447455563430971,0
84,0.4965827838438178,-0.3682492567780796,1
85,0.16566559673637554,0.36194006535557455,0
86,0.5601066412307603,-0.472876484877771,0
87,0.6042990742310332,-0.3739105857629019,0
88,1.4010432463923135,-0.5797656949072725,0
89,-0.30583830008327184,0.9628997768342888,0
90,0.09458100703872604,0.17739150779345322,1
91,0.8981087189480538,-0.5412145255601077,0
92,0.37589052974546316,-0.30101836747543465,0
93,1.9117018869889502,0.3022472558183096,0
94,0.28094583482532154,-0.08601008514189484,0
95,1.908112614988412,-0.13663425832968812,0
96,-0.08991418963763848,1.0897324606540684,0
97,-0.7807950877443007,0.6333553406837755,0
98,-0.5053477345751215,0.7621793653428194,0
99,1.4657327633784587,-0.3770760714368815,0
