,0,1,2,3,4,5,6,7,8,9,label
0,-9.347066251365137,-6.833482152532111,-8.814493278764852,-5.764993574665015,-4.886026799472581,-9.371397606644173,2.3657850076150995,-9.194441938364402,-9.6653982548859,6.097086676943193,1
1,-7.930382803057351,-8.41173754676414,-10.104365790214253,-6.163283918140592,-3.895016053593766,-8.432528785354949,4.386646402610787,-9.641317100920183,-7.989187838962031,5.892930508452066,1
2,-9.743718066913841,-8.840356468585298,-8.978475178341604,-7.991120922508188,-5.533618140491155,-8.238776205284934,1.1083620424640723,-9.201522106154064,-8.6900802802344,6.462624317411992,0
3,-7.370494983635119,-7.60568875458505,-8.755940040886518,-8.141354005445839,-3.6590536927954442,-11.957496777515,3.6167632085996937,-7.971682388498451,-8.697786226366766,9.129618473049744,0
4,-8.920677384448037,-7.8056550458264455,-9.161797917862401,-6.622526005524159,-4.321707561819531,-9.284833242763227,1.7207518929172259,-9.030063054546074,-8.326737302372317,4.987215034953989,1
5,-7.965810962825316,-8.128489727333257,-8.689395151298168,-8.247236230685921,-4.842897242193977,-7.954979467084369,1.0607984603059522,-8.651697496436423,-7.990680670706179,5.557821976372001,1
6,-9.062005142362763,-9.037618773690802,-8.258510615887335,-7.846701526984964,-3.961542538445091,-10.192726730895076,3.8327724715963862,-9.091230444146415,-8.540974693862545,6.956760859939719,0
7,-9.512470958302076,-7.665037218396338,-8.187835934665527,-6.580754666798629,-4.8391173631683655,-11.134299406374991,1.0928976351297437,-9.180481688401665,-7.48569206749142,7.452468429088644,0
8,-7.709955833484662,-9.75934363555287,-10.631093403414173,-7.070414904203874,-6.333835629603444,-8.894373690366939,2.610900660739058,-9.04660513652183,-10.501039380222407,7.70667129503821,1
9,-8.85039530372891,-8.435192638033675,-9.493713773632448,-7.994340648941238,-5.857419268803646,-8.907153717225107,2.6454838660305153,-9.733290385531024,-10.65684108834629,6.679144960371038,1
10,-9.863331127492097,-8.440005880662714,-8.26702604635287,-7.087195465966251,-4.389937802357155,-9.905757714296877,1.326203854233798,-9.720073247175707,-9.869894529838508,6.843608125077537,0
11,-9.011769740417746,-7.259845276563868,-6.658349164400363,-9.215878552903478,-3.7976726698720267,-10.428960908106525,1.5476799358599083,-8.523981937820604,-8.898148947558463,7.454229102285158,0
12,-10.368820188814801,-6.533585780249535,-8.227616579913505,-6.493600717807424,-5.045593826081634,-10.811727462466319,1.5744415631860935,-8.526759329283175,-8.274447543248526,6.406129238147112,0
13,-7.420419379409341,-6.135130645204593,-10.393414036000927,-9.373205011131908,-2.2004203599229255,-10.57521714626217,2.3049891441654404,-8.5998298377266,-10.247072039802804,5.265029236780264,0
14,-7.190604393668242,-6.4963418882694475,-10.03939036867447,-8.002125098987172,-2.8530364041801715,-8.901220676493123,2.432020219772874,-10.584471292994998,-9.36062324533438,7.180063084472566,1
15,-8.946023512596867,-7.164200033088422,-8.663999943545909,-9.484145784071135,-4.868912550335713,-9.834492200812871,1.7034734330777486,-10.085890017201491,-9.152702228919189,6.166035655216154,0
16,-9.838930883856468,-7.8825063576031935,-8.32186647578961,-6.254346331924047,-5.451949612090157,-10.473481732082421,0.2452541670211077,-8.279651271931057,-9.183869279297257,9.569270606731555,0
17,-6.79276595048601,-9.64989400047012,-7.848570521332826,-6.444299116690921,-3.1355566305564295,-8.454269455640436,-0.07823275597092749,-10.124079011754972,-8.15306389384671,7.412040189564827,1
18,-7.865018757589498,-8.162458791209007,-9.693687072984918,-6.472228981003845,-3.0747385648502705,-9.915235363416809,3.32506500150322,-9.150252957762012,-8.836592273882179,6.433075384139529,1
19,-9.328336850273388,-8.746036439903339,-10.059846070419335,-9.325031211559498,-5.559828727967842,-8.813068080114181,0.02606701674680245,-9.055353690063633,-7.811699426306991,6.802780382742879,1
20,-9.574255486836499,-7.827057310982251,-7.954488938107871,-6.2486406257172495,-5.180307444515489,-10.508368576902294,2.6896457849509754,-9.11057138464999,-9.079542863692488,7.148106989938222,0
21,-10.260941242626867,-7.627166338591236,-11.391620842176499,-6.8936906581680235,-3.2037149926403248,-9.72996645226134,2.34161112246969,-9.10997560392478,-10.270070341554156,6.183318829159952,0
22,-7.243420088159512,-7.455224170213893,-7.600414708230906,-6.267678807563336,-2.935715305699768,-9.821363019687224,1.3303726760873826,-10.56020148421283,-10.078760808112545,6.0212381406328435,1
23,-9.511068803274926,-7.947851345944453,-7.949222118361659,-6.127203791870019,-6.415494695939549,-9.76097151161549,0.545190363584585,-8.914035669488147,-8.645316476872882,6.647553651913666,1
24,-9.139153009340747,-8.157234485001279,-9.574550023589595,-5.730957547413534,-3.8159437859832828,-8.424270080211885,1.4901539250717049,-8.927236305855551,-9.871363712428359,5.412959720759364,1
25,-8.224107982019929,-9.024886996656088,-8.715323101947947,-7.126884317373413,-3.071659335902221,-9.705869023156833,2.3936426466293983,-10.403200362157394,-11.07814711854906,5.8885190230665945,0
26,-9.614565218111702,-7.178415051630612,-8.279277202478815,-5.958594569716846,-3.8251659428772475,-8.49014647526382,0.8204515333581741,-9.43025726974989,-9.278486905759395,7.619008458249876,1
27,-7.728408164417722,-6.166805417646618,-7.736362975678514,-5.446889945547285,-5.7275490792751835,-8.733013446382882,1.8744139312926984,-7.791052044908234,-8.647022414568221,6.975282731463706,1
28,-8.44318775984559,-6.9204157585535775,-11.089888929495768,-7.6364626344132756,-4.441459153075465,-9.352206557675759,1.8183613457299377,-7.839242135693259,-11.732035211150539,7.9005413195283944,1
29,-10.204605984300967,-9.607806625127354,-9.0068860476441,-6.824819732593289,-3.078411153361465,-9.938222217073276,3.1008053708623486,-9.225074352559947,-7.718708876816966,6.987349721523121,0
30,-9.230146501004983,-7.8731969431758655,-9.114238307909224,-7.776284951835433,-5.460089955609319,-11.18436551158755,1.7372720071323189,-8.709687035914758,-8.995043124594579,7.0834184012712385,0
31,-8.865398120475083,-6.202823148160419,-8.529400772899608,-6.748477458887847,-3.2642974662153685,-9.282276934981377,3.211761588213869,-9.473093290915774,-10.19050960563403,6.710211130965138,0
32,-9.217745586966842,-7.585014533740193,-9.63053410065577,-4.994615849698053,-4.098809389513998,-10.014655360578981,0.6956540663898292,-9.43929741181252,-10.29629476272734,6.096941928842564,1
33,-9.356215330806116,-6.920740761683272,-8.52906713821159,-6.90302208900169,-3.1465575705026043,-9.693300471391138,1.5129900069482272,-10.35716187872424,-8.1409251276981,6.24751369442049,0
34,-8.885607264743044,-6.829466582181421,-9.497910959716435,-7.190136739540143,-4.790863049291532,-8.83271875701389,3.2500880375093204,-9.143902478009945,-9.705433322743477,6.975355290477606,1
35,-9.418035060546382,-7.363181090488223,-8.200498316060328,-6.774090854569917,-3.003933488550409,-7.708724699459278,3.5042373392857655,-7.602116789565465,-9.030411966017285,4.916583342957704,0
36,-9.206923398223154,-9.365101846338957,-9.15737583722577,-7.518554164656488,-3.288329747552005,-10.489527211727006,0.8762420494813286,-9.242905843234961,-9.648182847632329,6.042989240076072,0
37,-9.963249102358548,-5.410120724659933,-7.703156243984642,-6.646630433265107,-4.153164798588056,-12.121806159758757,2.679259420059614,-8.320620278459156,-7.7630641668488245,6.330162248638985,0
38,-9.965082813379473,-8.54797666414978,-9.701883369899674,-7.227466393688474,-3.729540930606344,-10.518153286085118,3.000280657025984,-8.8181506631404,-7.499509783734993,6.233221704550609,0
39,-8.972118715252115,-7.58214377252381,-8.468183819359838,-6.720008983168723,-3.5445606545548913,-9.49811957986867,3.4948605721899173,-9.205232886350524,-8.09060580292648,6.93093325698294,0
40,-8.416037667524709,-7.954103328294076,-8.378381766002548,-6.927190836910413,-4.445289389128173,-9.954739344633829,1.2451369374442165,-8.826225266070983,-11.765376648791321,6.103336486704162,1
41,-8.13698832739394,-7.885090248508251,-8.734885100854601,-6.646791527673858,-3.1435898792625165,-10.680838575664264,2.288261092193331,-10.276601092150846,-8.866946520844122,6.407563687948867,0
42,-10.564714402736717,-8.432545983358365,-7.678624474436125,-6.912752915614251,-3.6817907185974272,-8.400673705613254,3.696064928921386,-9.527029774542061,-8.300337709868755,6.549077860120525,0
43,-7.443172943317611,-9.52904814119305,-9.494007591323806,-5.937271570475699,-4.84403350043437,-9.262695526995179,1.0469669969008772,-8.742016561952099,-9.74262331899711,7.524278826154171,1
44,-6.447552109032002,-9.951719955028935,-8.288973967081624,-8.299600604703958,-5.379645438918435,-9.034544340287214,2.1847360960660893,-11.912614393301869,-9.840882679062943,7.188640163589404,1
45,-9.34343555611625,-6.918303397715211,-7.617513296575104,-7.583192485650021,-5.817593998036326,-9.32333654415694,4.289322581559944,-9.511054269140681,-9.603051487181892,9.135388905179848,0
46,-8.082667201332198,-9.341900846901735,-9.803750070588253,-9.137960217519437,-4.383933773799573,-9.974457430489789,1.0005851754144048,-9.383644911875525,-8.991051579973073,6.356632247158921,1
47,-10.026399370865597,-7.952188700758801,-7.290847998668973,-7.104178335455877,-4.214669663096455,-11.162844050085786,3.0225977276424265,-11.141783669026646,-9.38183945034965,8.43934580821478,0
48,-7.965773211792245,-6.612689409928365,-8.535335918715015,-6.798828982909647,-3.8200444211015094,-9.852571785637165,2.3400750913082105,-11.226774291648974,-7.893573247307398,6.102982345052867,1
49,-9.588646124491502,-8.941609724895393,-9.058570721461265,-7.905362528727603,-4.86455598398095,-9.89143436247668,0.9662629396755165,-7.692869872923707,-7.800145553730309,6.98978782813984,0
50,-10.084619367541421,-6.8137135401841125,-10.87720148136875,-6.898011921216052,-5.54368882909529,-9.382627325169809,2.6804377063909244,-6.960685452748858,-10.170234913510027,5.7279261288528,0
51,-9.376897556231206,-7.976900388026607,-9.039430848147125,-7.280569630526759,-4.908581894609589,-11.676375007477173,2.3670061767479886,-8.975212376113863,-8.763767006814344,6.815384554985748,0
52,-8.12717894912926,-6.355641396026408,-7.4173238415365095,-6.876289789573879,-4.237670423482935,-8.89073475781916,2.8908748198309215,-9.17516065739774,-9.283215726545262,6.685514749681202,0
53,-9.52362008474931,-9.141836941737417,-8.301180626855038,-6.248379548112721,-2.204033364590673,-9.288075288345711,1.4947113959253757,-8.878935049062289,-10.444338964372216,6.715540403099003,0
54,-8.652774006842598,-6.756952925649472,-9.736756122174738,-6.8501420900694665,-4.358358161605831,-11.313324405202867,1.6145628345539091,-8.957679675665794,-8.292273794633118,6.462543217575529,1
55,-10.384910864428713,-7.2458867991695755,-9.301549966525748,-6.964016889208391,-1.0909135118369448,-10.11861135718757,1.0965702680467049,-10.439513437326474,-9.271351559147192,6.481202419462922,0
56,-9.028396844332715,-9.656848901546933,-10.227109454933863,-7.391819173530986,-4.225010712231498,-10.028743568017736,1.8305193867925564,-9.321662880673097,-8.088081621050843,6.854449700496085,1
57,-11.007096011843975,-6.931149784365377,-9.40007436091626,-7.88684376909076,-4.565361922259311,-10.867367820215367,1.8640497080311142,-9.670851796285605,-8.22446452595064,6.7066736896860695,0
58,-9.155576514770052,-7.931907847685562,-8.491304414298629,-6.19575247205771,-5.237005868647117,-9.799574062748993,2.5033233119526623,-8.736947934644489,-9.479620266304211,7.544415064303984,1
59,-10.602514821774784,-7.450289702146694,-7.630439449229545,-7.453723945876161,-4.843802301774486,-10.126948279626541,0.9511191667063581,-8.152164532366797,-8.92544807795418,5.081922532556115,0
60,-8.148280573407101,-7.1933400672994265,-8.061380678325463,-8.263750003630731,-3.267570744077023,-8.220039010193634,2.2077731132185034,-8.819720911281303,-9.13919581795894,5.784205384727323,0
61,-9.637465517083916,-7.629225413816202,-6.882052765301287,-6.795820474268521,-3.469743866677125,-9.078010447733465,2.26211118881647,-6.82199557995888,-9.49228225843886,6.3334839733232124,0
62,-9.274699318342936,-8.102665749902359,-8.416087138857261,-6.195739716335449,-4.443485346148647,-9.860417058431366,1.2786267171998993,-10.66455428699381,-9.948350777178831,4.962125279418972,1
63,-11.338032476520546,-7.531597882587063,-10.926644087988949,-6.977878714162895,-3.576207937753792,-9.261521228250674,2.3935507994693896,-9.033608019652588,-8.775729014511072,7.064604487429494,0
64,-7.278103445733435,-7.54688416454038,-7.478032178648031,-8.386165140350586,-4.27257844874707,-10.929115425519605,0.6187436777011979,-8.62276220753764,-8.809263707512972,6.758574953375438,0
65,-9.376589305569173,-8.117669292936151,-9.052583153678723,-6.249285793735253,-2.191782651237584,-10.864460953867708,3.338236291838963,-10.177386755605212,-8.85825915622478,6.675191255022383,0
66,-9.281191406057838,-9.41076833235921,-7.298735899997716,-5.725871761300886,-4.04490268891141,-7.762199736671647,2.2141828319278347,-10.561212493253818,-8.935277103129664,6.715606916145554,1
67,-10.553204651847649,-7.384964621577835,-8.99285615758869,-6.5147774767745945,-5.463972571452006,-10.5634115444667,0.955142043272281,-10.446483644107262,-8.775392028779596,6.483207270665345,0
68,-7.634870915672775,-7.8538909627089595,-9.347316726835652,-7.3735356563281576,-3.4157331580662893,-8.579736593147471,0.4722465324470393,-7.4012880389096125,-9.224655858854439,6.770067103532797,1
69,-8.2197603849269,-8.719812608223851,-9.166858587488774,-6.311753512526499,-4.715631464866544,-7.7625944637189095,1.5936138491235377,-9.460162436592963,-8.044404018731973,7.438388506858856,1
70,-8.304693961344114,-8.976119990931549,-8.122357558714102,-7.5537162322552165,-3.9688791517003907,-9.47942649980037,2.2306425033621684,-9.810275624877189,-10.060695083614974,6.61114302495664,0
71,-10.826120370425063,-7.976817126876365,-7.807157737808326,-7.800129969280318,-3.821738836873921,-10.350623456365785,1.6530147840330154,-9.466234982870967,-10.02458038068579,4.49145155102549,0
72,-8.421007887574504,-7.957293691462224,-8.328613015942329,-6.89002801810729,-1.747560520350968,-7.892883991533344,0.6834851746687594,-7.59435782142414,-7.9393078232119185,4.622602683922562,0
73,-8.275895909441248,-6.770163798223274,-8.111069347433958,-7.823279541384607,-2.8674150770662186,-10.143222414409985,2.3485397668185763,-9.721613402734649,-8.716325164067266,6.416185201967489,0
74,-9.819507799892941,-5.933197543305592,-8.600296311262127,-7.1861719946416365,-3.3041757450859315,-8.411393318192166,2.527774242905682,-10.702333367719076,-8.214661597752002,7.701016410868435,0
75,-8.571202342813832,-6.084874253124104,-9.78905967567215,-8.175378447415339,-3.9994800631304432,-10.318904216992767,1.0837453393382668,-8.165065123533886,-9.972142933923209,7.143384536229624,0
76,-7.2146586302810185,-7.613309039235177,-9.442603661072653,-5.97038284896019,-5.153253769165547,-9.56382968646076,3.5729241012682147,-10.241863157410588,-7.882322367615954,6.372824728587259,1
77,-9.436664087112934,-7.556225776709429,-9.688144993868232,-7.597106044719452,-6.32784618898615,-8.417646271980614,0.938540078254329,-10.284034952613386,-9.177797123574024,4.156431536620827,1
