,x,y,label
0,-0.9552749442179117,0.2978401612560077,0
1,0.38427991238893705,-0.6899554651163884,0
2,-0.36297316052378814,-0.9612706855479005,0
3,-0.878218100077727,0.4736032392728211,0
4,0.3359309973595339,0.9934833274953582,1
5,-0.9981437502974295,0.10334295645190007,0
6,0.8787763910909783,-0.5889105843220007,1
7,0.7941717289834298,0.608290202615902,1
8,0.3945687827732335,-0.7041382731529547,0
9,-0.7699279114580975,0.6052254371725603,1
10,0.7395109491300189,-0.6992678403651736,1
11,-0.4054286220978172,-0.9947476926993374,0
12,0.8225875495818552,0.18877173060449856,0
13,0.16601509757753175,0.7233251916321176,1
14,-0.8223763265498956,0.44497907243298335,0
15,0.8171361999209967,0.6145823456143003,0
16,-0.8638238882584176,0.3299771838753507,0
17,0.8270859749997853,0.0852825483228612,0
18,-0.7131446610530138,-0.4169962845800912,1
19,-0.1328575237961165,-0.8348761548727825,1
20,0.671135093394015,-0.42212152842643114,1
21,0.5619947968500401,0.8444029132070895,1
22,0.519057765109486,0.7130444629239684,1
23,-0.09828173782863875,0.8797136669925941,1
24,0.6050661940280767,0.44517941285043827,1
25,0.5677927283677041,0.5328426231359019,1
26,-0.8394796366687922,-0.10749731967906911,1
27,-0.43093556979770437,0.7274672272994868,1
28,-0.1816428840058496,-1.0060389567392414,0
29,-0.6838519005504845,-0.6011522513619287,0
30,0.38793118645795055,0.7203641270327572,0
31,-0.02977830290778728,-0.7548103015385045,1
32,-0.09633952030904691,0.8113341069204074,1
33,0.042940818108855916,-0.7392926041345955,0
34,-0.17430319563560573,0.9368168010725227,1
35,-0.20868875753831215,-0.7218112935109013,0
36,0.5774025859234824,0.7978058827093326,1
37,0.15230510301177794,0.9136956043276477,1
38,0.9693545541437925,0.3224928419275851,0
39,0.8551994397720677,-0.043171194087984914,0
40,-0.6761681279488938,0.32950623431614623,1
41,-0.6248394277865368,-0.6197979512573729,0
42,-0.5196053922657746,0.7700970767779152,0
43,0.09626938564254223,-0.7577135523307018,0
44,0.8083203874818555,-0.12011660626739779,0
45,-0.9385942481358354,-0.24769255705356724,0
46,0.774520203023775,0.3693547774331157,1
47,-0.806776236582387,0.014031824053337584,0
48,-0.45074350924612255,-0.8469891244520955,0
49,1.010325895277326,0.14969188600930744,0
50,-0.12820216125173162,0.9269355316531908,1
51,0.47058576417562137,-0.6092417993540111,0
52,-0.9256086715342142,-0.005154200359842875,0
53,0.6640305894247095,-0.4844281015604145,1
54,-0.37395080687080784,0.7177489041839342,1
55,-0.3363558471750571,-0.6636291655700011,0
56,-0.4492998966692031,-0.5924062338860093,0
57,-0.15861339243393113,0.7298500830966012,1
58,-0.7455487781139317,0.08723006934614727,1
59,0.8697445684723876,-0.5186450192613121,1
60,0.2758182676244356,-0.7644045716913678,0
61,-0.5494823605674989,0.5599480581805397,1
62,0.7933759298955189,-0.4004870548815068,0
63,0.405897796243246,0.9571412290773751,1
64,0.22524238613986494,-1.04001158395487,1
65,0.9637280569980856,-0.3141594310920254,0
66,-0.7545622653796437,-0.6763844970507248,0
67,-0.7908835189619834,-0.2802075280806968,1
68,-0.7048508159098964,-0.7688766032443671,0
69,0.30826544238194376,-0.8437518713786746,0
70,0.7027409140376063,-0.4140593805552352,1
71,0.9399023989799294,-0.05944372313382249,0
72,-0.11021363717206828,0.7682894258965564,1
73,-0.41625915543556813,0.5704955939167017,1
74,-0.3895870263776394,0.9489850101499535,1
75,0.7290176687863268,0.3155294235455755,1
76,0.09088875793650418,-0.9660001735979356,1
77,-0.6302143226906849,0.7722821547655504,0
78,0.01975071889325003,0.9203970886629758,1
79,0.07151056726673188,0.854237311049082,1
80,0.7663056293562122,-0.20387974489589425,0
81,-0.8918736073378492,-0.4163019203882644,1
82,-0.3817465005197304,0.8494356580371246,1
83,0.42828715771665393,-0.9284261599985156,0
84,-0.7794559977257969,0.11904710150203268,1
85,-0.6296380622498982,-0.46394628707975183,1
86,1.0205883408895158,-0.1982594326355191,0
87,-0.470930674745766,-0.6099900490463955,0
88,-0.9595229526864841,-0.21284382304417362,0
89,1.0112574591830688,-0.17503215237811198,0
90,-0.04522176538141827,-0.946859781962486,0
91,-0.8003161663867121,-0.1802430749955188,0
92,-0.7180169998681862,0.43736784203467083,1
93,0.3590542045400716,0.8004902646972619,0
94,-0.8960194921101922,-0.42264592311482746,1
95,0.87629461774916,0.26046893734231075,1
96,0.48426229468182413,-0.8384071279155126,0
97,-0.61587422736801,0.42766415641814687,1
98,0.8024079228975183,-0.743442669865589,1
99,0.7867438596403897,0.5067959455285651,0
