,0,1,2,3,4,5,6,7,8,9,label
0,7.228933513857462,5.128118688341378,-2.0393544720548147,-4.898322621262486,-4.803595175958054,6.323336240406095,-7.256684491413639,8.554236715545086,8.92175302200061,2.58056778966446,0
1,8.683910381550907,4.632976150800037,-0.35105912823993946,-5.673114960220752,-4.122140666302432,6.945080260990865,-7.555032891953589,10.356474315423728,8.835806678478656,3.3981318881938285,1
2,8.66382345135578,5.670910735522056,-1.68201505797916,-6.940184494291489,-6.337406624064814,4.944007413838625,-7.207031326458909,10.642194168813816,8.384122831169606,4.80093297521844,0
3,7.197279000168537,5.147416732044058,-1.749525234976909,-6.248621130196834,-4.499881516219196,5.835328724454869,-8.153330822182205,10.734125222530205,9.098707141162487,4.18690458418004,1
4,7.980247933506567,5.928162850529269,-0.7393605558297085,-7.351833883402678,-4.1881346184417785,6.980228451527108,-6.474467168632154,10.28661195095504,9.089282867629162,4.3663181356954786,1
5,9.281841625317716,5.7104584952064155,-1.8959304514924318,-6.819894013749875,-4.419977430629633,5.183816589762201,-7.82078770941211,10.831177582386218,6.994084265224126,3.0387560095681048,1
6,7.7971947532784736,5.819495642750597,-3.2151837848770515,-7.491598645621205,-3.5023348678383157,6.806209332714076,-10.285910693858481,12.759370097203243,8.541159908365318,4.422461206070874,1
7,7.408700035707314,4.218994804346365,0.9887807075849682,-7.028562731207423,-7.160708646063159,7.175790449986838,-9.325452578754337,9.853164013784097,7.914080515515744,4.36079554532229,1
8,9.376779084438713,7.200138680243706,-2.337574325376638,-6.807122972864798,-5.5992459878642675,7.099934902854427,-6.543727345183385,9.402557316808794,8.15149424584214,4.361637699144644,0
9,7.174959658170502,5.790877001906226,-0.7164334545375265,-5.617971497130556,-4.976252329101048,4.430217669337323,-7.016960333752105,11.982045337578045,7.833140379708252,3.232484736136349,1
10,7.232584717222286,6.324630173565511,-2.030255807166345,-4.690340737336548,-6.413436910823974,7.065168957485378,-8.094542100802682,10.721511358884394,6.026435732646143,3.2638913126696147,1
11,7.86193488325687,7.237160816005621,-2.888434981283357,-7.63753126392543,-5.679586880160459,5.495119143246851,-7.424426051509992,9.01404375793144,9.577052572663424,4.0437358100734935,0
12,7.981896117334651,5.302216532313314,-1.2420289383780285,-6.667582833668504,-3.9269788281813476,6.302326257520766,-7.5989215303051845,9.670252638084499,9.427312985766319,5.424790008143532,1
13,8.67565906112542,5.3362911943668365,-3.7003420015586244,-5.559216058569942,-4.496758739188696,6.913258124007946,-7.482918706307461,8.57853226678867,7.6854921410283366,3.4333338468728956,0
14,6.492057736847494,5.684879507137642,-0.5670161275051709,-8.000338178539558,-5.797978431114981,6.099723821165584,-8.976853087650566,10.058174878276422,8.195390451820174,3.867263069283324,1
15,8.393135019862882,3.8088686733328996,-3.3094339178796144,-7.388736504928911,-6.282113318516893,6.916060859353224,-7.717543878404519,9.437398989327265,8.575733508208447,3.4711615162391527,0
16,8.963226068955015,6.826407906077463,-1.315380099566784,-7.7784592339753305,-6.656481102446586,7.483942356655778,-7.092131068042276,10.105884631827175,7.165199585284449,3.6915456786332603,1
17,8.186791640710897,4.264873415774373,-3.4669674297148925,-6.4547848549879205,-5.185604488335782,6.7053893891064,-7.488551285707529,10.063282321007335,9.624345587768069,5.017143339085756,0
18,8.424661358755985,5.656831540142814,-3.3911618881720798,-6.428073284052639,-5.123041004985138,5.97537479981255,-8.314924411780519,9.63314838496661,8.614268266162446,4.966323028888044,0
19,9.199829659133385,7.788745162299868,-0.49383824995738146,-6.668954150725158,-7.085287737818541,8.00736574110855,-6.908535991434166,8.267409647128526,8.67180278189898,3.825755173093339,1
20,8.14788430985868,6.734261917222079,-3.452827852917749,-6.1506586983296385,-5.652725049260263,6.699302102570115,-6.741174792821696,10.0362657782238,8.890197747210701,4.757468392909969,0
21,7.884897548748253,6.854255180535387,-1.1793686687261387,-7.195303827123404,-4.800487118347747,5.873784282297505,-8.48366522731654,9.688325496042326,7.827545938044219,3.4707243276237767,1
22,9.522106545015312,7.427359029471763,-2.0968337765779053,-5.82261658205107,-3.6126932345392135,8.222191017498277,-7.381153794285451,8.353806069697654,7.079167823604937,5.381368809783443,1
23,7.874216160168152,5.041510965661482,0.08115081320075856,-7.580218070050077,-5.281764983582735,6.99718013315799,-8.730268078149937,11.460413415386213,6.556499668361536,4.26910504638683,1
24,7.495035010584142,4.944773008329035,-0.8700414095652503,-8.584028436336675,-5.570886879495036,6.648964891681168,-9.293986425664436,9.455502436641128,7.18431191120282,4.360806218239509,1
25,8.733295998769796,5.829485860246543,-0.19397142751686314,-5.794848053316265,-6.798488788422175,5.9529455342991495,-7.133652812165758,10.441497720665124,7.106217785988157,5.8532751762185775,1
26,6.350137220183996,5.128948685991716,-2.096493747173713,-6.966558278480866,-5.189297941698761,7.123554325313198,-7.846787034152679,8.828154548376428,8.313748498993698,4.439957929860505,0
27,7.4202242623448464,5.464554039805167,-1.144900100759977,-4.773235176451591,-5.719179434173222,6.536424723540064,-6.294452787434025,8.717345912987293,8.741055672921277,5.492606283245303,0
28,7.368610283775402,6.06725967927837,-2.218308808770721,-5.716032719291517,-5.077952288521439,7.315049871351357,-5.95932574958276,8.415676029377876,8.99414724566187,3.6262760095856943,0
29,8.212492476302835,5.936704151296287,-1.0786927127478578,-7.193688226027974,-4.221238219554359,7.235892052050628,-7.125089006566843,9.314199540075867,7.404346405254839,3.4564579305246372,1
30,10.180125701912655,5.540369289627248,-1.1381524968210126,-5.7639268004575275,-4.97939408964567,6.663802762269493,-6.020587844451617,10.445834777267208,6.961759959131256,4.521464568944731,1
31,7.324986582188828,6.665859671994187,-2.378252429412877,-6.531511906775085,-4.512263772983944,7.209069741366722,-8.005550371080972,8.010239875094474,9.450128089895387,6.045343623795427,0
32,9.093646170859875,6.667995838622978,-2.5899643464743614,-7.94226792537883,-3.564738469233159,5.002666376072183,-9.569975527201606,8.737261923976533,8.385556986950814,2.375136828498441,1
33,6.767443807224549,6.108078426858407,-0.8050077261849848,-5.91760700542672,-4.234709235500727,5.191578569529726,-6.7322411344806135,9.19325448526119,7.001659118836581,5.91555798033289,1
34,8.693374621873067,4.886312683147316,0.34958489929863057,-7.2514762442312835,-5.363163967876656,6.8353863924044935,-7.026847143452079,9.871991871124672,10.649400203350442,4.610669271544846,1
35,7.7159371564621315,4.948234817433842,-2.6600963215001894,-6.124021530754912,-5.372645127684581,4.957223698241931,-7.108760323484962,9.654658006883885,9.72356036257799,2.2001663316043967,0
36,7.443989807396102,5.712025693856209,-0.918634561875852,-7.807145518435966,-4.918299447615822,5.281158280547698,-6.688384401918384,10.415854609336426,7.711489194303272,3.9770773534490544,1
37,10.207572756776822,6.191841663922419,-1.6812479946745098,-7.461275355385139,-6.439468531657262,6.43173553596063,-7.6862572346716025,11.00784928043475,8.868358542230668,2.8204585294975164,1
38,6.270347520721916,5.296271648997206,-0.528236573741164,-8.485337928924098,-5.265034740421296,5.868706833949676,-6.491478115641593,10.061272925668138,9.168761253181206,6.128743576032841,0
39,5.981116192563048,5.183885607774703,-1.1305149588874188,-5.692516029147086,-3.1815505520392806,5.948588236959816,-7.525403567462254,12.13048345393143,9.082515383184539,5.280012959647429,1
40,5.968326670204609,5.125079081160875,-1.2392330382876482,-6.013559813953764,-5.8841755942866625,5.592225266451528,-9.193227889658734,7.669084333714332,10.350178528791353,2.134304405508966,0
41,7.933284746102704,5.754961559929834,-1.3670421158245971,-6.10140419443138,-5.309804314384822,4.8649759758118085,-8.56117949373009,8.644867527750318,10.711163546390045,1.0539176675606887,0
42,9.090546793725787,4.66933640128895,-1.298402331313172,-6.356305557509875,-4.5761603732905645,7.955683884183884,-7.658677194385258,8.471670644743332,10.131291217311832,1.787079773432537,1
43,7.251229638979102,5.678921128408806,-0.2740604982461319,-5.78872880920849,-4.299173563514749,6.085422426743802,-5.97858190595278,11.350003228739958,9.752569078188165,3.5494509236920333,1
44,8.617486387007459,6.544801076852084,-0.8576660265320084,-5.779749386686487,-4.852241428866725,6.645584534473489,-7.8590576570776705,8.457154988633162,7.797855615690582,5.096860076252161,1
45,8.029442866231983,4.848398748816527,-1.7823796184900875,-5.119143335303926,-4.0856114423345495,6.682702864313636,-8.050019456753043,9.938174371953494,7.219925187453103,5.547276281567307,1
46,8.03110163069064,7.261641369853868,-1.104016652398354,-4.609562123601938,-6.25183777043867,5.373488476524305,-7.351478526597516,9.51093398400098,8.994305105694563,4.885397673638569,0
47,6.975132269503713,6.3950099570861525,-1.0407207842311568,-5.5064320295288445,-5.458351186116276,7.301201919014201,-7.911540157903857,8.546108239360548,7.761839201823393,2.191413971263035,1
