,0,1,2,3,4,5,6,7,8,9,label
0,3.426554220449022,5.790627160682727,-4.599721234374097,-4.84046376393329,-4.586666895435894,-5.6957285019298745,-8.270985415054948,-2.9326488729602067,7.626363856165088,4.968508008124362,1
1,4.11920822248494,6.021122183192746,-3.9245686750845383,-2.4029248365654734,-3.589327970556042,-5.579736148751377,-9.949140950992343,-0.17679469730432196,9.481942292647183,6.177170250198069,0
2,3.3759802762170263,5.304652669484009,-3.4819218867305795,-4.257902524418856,-7.892741685515949,-6.356788716581022,-7.71210468261881,-1.4011659915705552,8.178772836974655,4.809884463422815,1
3,4.568392213629071,6.003832512920094,-4.301131315754605,-2.4679659305304256,-3.928484684414538,-6.643300945252562,-10.869549358831726,-1.8532626442043558,7.194721464092727,5.818596715412647,0
4,6.149926975892226,5.581479748960017,-4.719373524604423,-3.0149785063609045,-4.671639126795542,-7.168443063604154,-8.308923838239819,-0.7761786847761953,9.616802860394955,2.7898349610886672,1
5,2.486196248014126,5.825980799128847,-5.360356003939561,-3.658931636202037,-6.157343169113007,-6.6255076389202285,-9.339040707158878,-3.2778769428026897,8.559951988235833,5.003770406773597,0
6,3.5636192130727955,4.8242686997657644,-3.9336478930261354,-4.255892310453855,-5.744473265376821,-5.1711137670670135,-8.325587644964326,-2.622060707202917,8.980005384634472,4.458199608363343,0
7,4.313632747523483,7.280429278665449,-3.9898706074614196,-2.540049754750662,-5.012895166800041,-5.393457807728056,-8.692578719820599,-1.506738521190273,7.080393231881892,4.8305548247728005,0
8,2.4902363449594747,5.056303151755156,-4.809499546630464,-3.7376599841831064,-7.330707917661664,-5.414484110006702,-8.188504759810073,-1.1723994916964913,6.474485907749951,5.9293376926061745,0
9,2.0800364538318297,6.002685561212149,-3.8772804464062585,-4.912880209154249,-4.777645297388822,-6.021975685901349,-8.969326889572809,0.14574006155693597,6.462257840395324,4.137398327663536,0
10,3.2771518528359254,6.697198178385082,-4.328274021623665,-2.248972946697361,-7.318070471185925,-6.537606194911779,-10.564139904464772,-2.7741480772425433,7.83588088818893,5.687412655087745,0
11,3.3597105669807372,6.269099260263948,-4.198126292729066,-2.393745912093784,-5.618917502864383,-6.676508173002658,-8.894271340510294,-2.00581642409697,9.133886536880764,4.696960358272466,0
12,5.17208213484619,6.050547167846786,-4.564572507429933,-5.668427664011968,-4.470754986994981,-6.030242850607918,-8.745802426649568,-1.810282090523541,6.9042738215643,3.821505846166831,1
13,4.317883433943048,7.244867600828774,-5.31498894712952,-4.561811584483562,-6.590266254572179,-6.004283836031926,-8.293903180878555,-0.7038734784202003,7.84214540680224,3.109632576083936,1
14,4.664373052814991,7.775026071774252,-5.681265395813501,-4.037394492581152,-7.247237378538912,-2.90467126297295,-7.444474614482152,-2.9488721308296677,7.983328643645314,5.838444619389089,0
15,4.735813809463141,6.420689845979686,-4.143038872058275,-3.4903205527194405,-6.075767023202621,-5.833756051357795,-8.724136383220014,-2.267407015448459,6.731635560249805,2.9368527873606944,1
